category_industry,number_industry,water_consumption,waste_generation,state
Chemical,20,113.0,29.6,Uttar Pradesh
Distillery,27,69.2,33.0,Uttar Pradesh
"Food, Dairy & Beverage",15,6.3,3.8,Uttar Pradesh
Others,35,90.7,18.1,Uttar Pradesh
Pulp & Paper,33,96.3,68.1,Uttar Pradesh
Sugar,56,278.4,85.7,Uttar Pradesh
"Textile, Bleaching & Dyeing",59,11.4,9.0,Uttar Pradesh
Tannery,442,27.4,21.6,Uttar Pradesh
Distillery,3,5.6,2.2,Uttarakhand
Pulp & Paper,30,193.1,115.5,Uttarakhand
Sugar,9,25.3,9.8,Uttarakhand
Chemical,1,12.0,7.2,Bihar
Distillery,1,0.6,0.1,Bihar
"Food, Beverage & Dairy",2,0.8,0.4,Bihar
Pulp & Paper,1,1.1,0.5,Bihar
Tannery,2,1.3,0.5,Bihar
"Textil, Bleach & Dyeing ",3,0.0,0.0,Bihar
Other,3,75.1,8.7,Bihar
Chemical,6,85.9,61.0,West Bengal
Distillery,2,3.3,1.8,West Bengal
"Food, Dairy & Beverage",5,4.2,2.3,West Bengal
Others,3,2.5,1.8,West Bengal
Pulp & Paper,3,15.9,17.3,West Bengal
Sugar,2,1.1,0.6,West Bengal
"Textile, Bleaching & Dyeing",1,2.6,2.4,West Bengal
